gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,0,1,62,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),20.0,1250.1,0.0
Female,0,0,0,65,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),26.5,1698.55,0.0
Female,0,1,0,12,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),45.9,505.95,0.0
Female,0,0,0,30,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,48.8,1536.75,0.0
Female,0,0,0,2,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,51.4,96.8,0.0
Male,0,0,0,65,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,25.75,1654.75,0.0
Female,0,0,0,15,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,One year,0,Mailed check,56.15,931.9,0.0
Female,0,1,1,4,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Mailed check,56.5,235.1,1.0
Female,0,1,0,42,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,84.3,3588.4,1.0
Male,1,0,0,57,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),79.75,4438.2,0.0
Male,0,0,0,3,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),74.45,221.1,0.0
Female,0,1,1,61,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),50.7,3088.75,0.0
Female,0,1,1,33,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.8,641.35,0.0
Male,0,1,0,63,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,102.4,6444.05,0.0
Female,0,1,1,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,19.25,19.25,0.0
Female,1,1,0,42,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,95.55,3930.6,0.0
Male,0,0,0,43,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,1,Credit card (automatic),35.2,1463.7,0.0
Male,0,1,1,49,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),51.8,2541.25,1.0
Female,0,0,1,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Credit card (automatic),20.1,644.5,0.0
Female,0,1,0,68,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),25.8,1911.5,0.0
Male,1,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.4,74.4,1.0
Female,0,0,0,60,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,One year,1,Electronic check,44.45,2773.9,0.0
Male,1,1,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,70.1,141.65,0.0
Female,1,1,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,18.95,1031.1,0.0
Female,0,1,0,61,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,1.0,Two year,1,Bank transfer (automatic),94.35,5703.0,0.0
Male,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.05,42.7,0.0
Female,0,1,0,49,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),20.45,900.9,0.0
Female,0,1,1,21,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,44.95,926.25,0.0
Male,0,1,1,72,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Two year,0,Bank transfer (automatic),105.25,7609.75,0.0
Female,1,1,0,17,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,92.55,1614.7,0.0
Male,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),88.7,6501.35,0.0
Female,0,1,0,65,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,Two year,0,Bank transfer (automatic),71.0,4386.2,0.0
Male,0,0,1,10,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,95.2,930.4,1.0
Male,0,1,1,68,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Credit card (automatic),62.65,4375.8,0.0
Male,0,1,0,64,1,1.0,DSL,0.0,1.0,0.0,1.0,0.0,1.0,One year,1,Mailed check,70.15,4480.7,0.0
Male,0,1,1,43,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,24.25,1077.95,0.0
Male,1,1,0,53,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,103.85,5485.5,1.0
Male,1,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.4,74.4,1.0
Male,1,0,0,35,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Credit card (automatic),91.0,3180.5,0.0
Male,0,0,1,1,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,48.95,48.95,1.0
Male,0,1,1,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,19.75,19.75,0.0
Female,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,70.35,139.25,0.0
Female,0,1,1,19,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),89.35,1686.85,0.0
Male,0,0,0,7,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,86.8,620.35,1.0
Female,0,1,0,26,1,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),81.9,2078.55,0.0
Female,0,1,1,71,1,0.0,DSL,1.0,0.0,1.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),77.55,5574.35,0.0
Female,0,1,1,17,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,104.2,1743.5,1.0
Female,0,1,0,3,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,19.9,45.75,0.0
Male,0,0,0,7,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Mailed check,35.3,264.8,0.0
Male,0,1,1,10,1,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Mailed check,60.2,563.5,0.0
Male,0,1,0,59,0,0.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,44.3,2666.75,0.0
Female,0,0,0,56,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,73.85,4092.85,1.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.35,20.35,0.0
Female,0,0,0,13,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),19.45,232.1,0.0
Male,0,1,1,68,1,0.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Credit card (automatic),103.25,7074.4,0.0
Female,1,1,1,55,1,1.0,DSL,1.0,0.0,1.0,1.0,1.0,0.0,One year,0,Electronic check,76.25,4154.55,0.0
Male,0,1,1,69,0,0.0,DSL,1.0,0.0,1.0,1.0,0.0,0.0,Two year,0,Mailed check,39.1,2779.5,0.0
Female,0,0,0,2,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,74.9,136.05,0.0
Female,0,1,0,52,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),66.25,3330.1,0.0
Male,0,1,0,7,0,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,34.2,256.6,0.0
Male,0,1,0,52,1,0.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,106.3,5487.0,0.0
Female,0,0,0,72,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),21.15,1419.4,0.0
Male,1,1,0,46,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),59.9,2816.65,1.0
Female,0,1,1,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),20.35,1092.35,0.0
Male,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Two year,1,Electronic check,99.4,7285.7,0.0
Female,0,0,0,4,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,60.4,272.15,1.0
Female,0,1,1,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,0.0,1.0,Two year,0,Credit card (automatic),107.45,7658.3,0.0
Male,1,1,0,27,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Bank transfer (automatic),36.5,1032.0,1.0
Male,0,1,1,22,1,1.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,One year,1,Mailed check,78.65,1663.75,0.0
Male,0,0,0,35,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,1.0,One year,1,Electronic check,89.2,3251.3,0.0
Male,0,0,0,69,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),106.5,7348.8,1.0
Male,0,0,0,1,1,1.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,54.3,54.3,0.0
Female,0,0,0,5,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,80.2,384.25,0.0
Male,0,0,0,67,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),118.35,7804.15,1.0
Female,0,0,0,3,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,76.1,257.6,0.0
Female,0,0,0,17,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.55,280.85,0.0
Female,0,0,0,12,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.3,228.75,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,82.3,82.3,1.0
Female,0,0,0,37,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Credit card (automatic),100.3,3541.4,0.0
Female,0,1,0,71,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Electronic check,109.25,7707.7,0.0
Female,0,1,0,56,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,One year,1,Electronic check,98.0,5270.6,0.0
Male,0,0,0,38,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Month-to-month,1,Credit card (automatic),95.1,3691.2,0.0
Male,0,0,0,40,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,51.1,2092.9,0.0
Male,0,0,1,66,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),65.7,4378.9,0.0
Male,1,1,0,6,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,95.75,573.75,1.0
Female,0,0,0,67,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,20.55,1343.4,0.0
Female,0,1,0,68,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),25.8,1911.5,0.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.65,116.85,0.0
Male,0,1,1,9,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,101.5,906.85,0.0
Female,1,1,1,48,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),29.9,1388.75,0.0
Female,0,1,0,52,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,0,Bank transfer (automatic),94.6,5025.8,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,74.35,74.35,0.0
Male,0,1,1,61,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,99.9,6241.35,0.0
Female,0,0,0,70,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Mailed check,111.15,7737.55,0.0
Female,0,1,1,48,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),20.2,1027.25,0.0
Female,0,0,0,27,1,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Mailed check,78.2,2078.95,0.0
Female,0,0,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,20.5,1035.7,0.0
Male,0,1,0,18,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,94.75,1691.9,0.0
Female,0,0,0,36,1,1.0,DSL,0.0,1.0,0.0,1.0,0.0,1.0,One year,1,Mailed check,70.7,2511.95,0.0
Female,0,0,0,34,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),79.95,2727.3,0.0
Male,0,0,0,17,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Mailed check,51.5,900.5,1.0
Male,0,0,0,4,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,88.45,370.65,1.0
Female,1,1,0,40,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,One year,1,Credit card (automatic),99.2,4062.2,1.0
Female,0,1,1,46,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),20.25,890.35,0.0
Male,0,0,0,2,1,1.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Bank transfer (automatic),62.05,118.3,1.0
Male,0,0,0,54,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),79.85,4308.25,0.0
Female,0,1,1,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.7,730.4,0.0
Female,0,1,0,62,1,1.0,DSL,1.0,1.0,0.0,1.0,1.0,1.0,Two year,1,Electronic check,84.95,5150.55,0.0
Female,0,1,0,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),25.3,1554.9,0.0
Male,0,0,0,67,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,Two year,0,Bank transfer (automatic),65.55,4361.55,0.0
Male,0,0,0,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),21.45,705.45,0.0
Female,0,1,1,49,1,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,One year,1,Mailed check,87.2,4345.0,0.0
Female,0,1,0,14,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,78.1,1122.4,0.0
Male,0,1,1,13,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,84.05,1095.3,1.0
Female,0,1,1,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.7,730.4,0.0
Female,0,0,0,36,1,1.0,DSL,0.0,1.0,0.0,1.0,0.0,1.0,One year,1,Mailed check,70.7,2511.95,0.0
Male,0,1,0,72,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,0,Bank transfer (automatic),82.15,5784.3,0.0
Female,0,1,0,38,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,105.0,4026.4,1.0
Male,0,0,0,11,1,0.0,DSL,0.0,1.0,1.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,60.9,688.5,0.0
Male,0,1,0,69,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,1,Credit card (automatic),53.65,3804.4,0.0
Male,0,0,0,26,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,83.95,2254.2,1.0
Female,0,1,1,49,1,0.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,One year,0,Credit card (automatic),78.0,3824.2,0.0
Female,1,0,0,40,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),79.2,3233.85,1.0
Female,0,1,0,60,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),60.8,3603.45,0.0
Female,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,79.75,164.5,1.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,75.9,75.9,1.0
Female,0,1,1,59,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.6,1286.0,0.0
Female,0,0,0,72,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),59.75,4265.0,0.0
Female,0,1,1,48,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,0,Mailed check,39.4,1978.65,0.0
Female,1,1,1,66,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,104.9,6891.45,0.0
Male,1,0,0,23,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),34.65,768.45,0.0
Male,0,0,0,56,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,24.9,1334.0,1.0
Male,1,1,0,41,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,94.55,3851.45,0.0
Male,0,1,0,57,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,55.7,3171.6,0.0
Female,0,0,0,12,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,45.05,523.1,0.0
Female,0,0,0,28,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,35.75,961.4,0.0
Male,0,0,0,52,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Electronic check,53.75,2790.65,0.0
Male,0,0,0,13,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Electronic check,100.75,1313.25,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,80.5,80.5,1.0
Male,0,0,0,59,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,25.0,1510.5,0.0
Male,0,1,1,8,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.15,165.5,0.0
Female,0,0,0,45,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,1.0,One year,0,Bank transfer (automatic),96.75,4442.75,0.0
Male,0,0,0,8,1,0.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,66.65,520.95,0.0
Female,0,1,1,18,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),24.65,471.35,0.0
Male,0,0,1,4,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,49.4,184.4,1.0
Male,1,1,0,28,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,105.8,2998.0,0.0
Male,0,0,0,10,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,24.0,226.55,0.0
Male,0,1,0,43,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),66.25,2907.35,0.0
Male,1,0,0,35,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Credit card (automatic),91.0,3180.5,0.0
Female,0,0,0,26,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),69.05,1815.65,0.0
Female,0,0,0,9,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Credit card (automatic),85.3,781.4,0.0
Female,0,0,1,48,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,0.0,Two year,1,Mailed check,95.5,4627.85,1.0
Male,0,0,0,9,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,85.5,791.7,0.0
Male,0,1,1,66,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),20.0,1374.2,0.0
Female,0,1,1,55,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,One year,0,Mailed check,100.9,5448.6,0.0
Female,0,1,1,60,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,49.75,3069.45,0.0
Male,0,1,1,7,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,89.75,608.8,1.0
Female,1,0,0,40,0,0.0,DSL,1.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,55.8,2109.35,1.0
Female,0,1,1,13,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,One year,0,Bank transfer (automatic),54.15,701.05,0.0
Female,1,0,0,38,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.2,735.9,0.0
Male,0,1,1,63,0,0.0,DSL,0.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),39.35,2395.05,0.0
Female,0,1,1,47,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.75,948.9,0.0
Female,0,1,1,54,1,1.0,DSL,0.0,1.0,1.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),59.8,3246.45,0.0
Male,0,1,1,21,1,1.0,DSL,1.0,0.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),75.9,1549.75,0.0
Male,1,0,0,54,1,0.0,DSL,0.0,0.0,1.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),65.25,3529.95,0.0
Female,0,0,0,37,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Electronic check,19.8,695.05,0.0
Male,0,0,0,5,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,96.55,500.1,0.0
Male,0,0,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,19.85,63.0,0.0
Male,0,1,0,35,0,0.0,DSL,1.0,0.0,1.0,0.0,1.0,1.0,One year,0,Credit card (automatic),53.15,1930.9,0.0
Male,0,0,0,58,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),25.3,1474.35,0.0
Male,0,0,0,58,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),80.65,4807.35,0.0
Male,1,0,0,37,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,101.1,3744.05,1.0
Male,0,0,1,23,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.8,465.45,0.0
Male,0,1,1,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,70.65,70.65,1.0
Male,0,0,0,3,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,40.15,130.75,1.0
Male,0,1,0,13,1,1.0,DSL,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,65.85,902.25,0.0
Male,0,1,1,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,19.9,19.9,1.0
Female,0,1,1,45,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),24.65,1171.3,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,45.15,45.15,0.0
Male,0,0,0,3,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,29.6,79.45,1.0
Female,0,0,1,49,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.45,921.3,0.0
Female,0,0,1,19,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.5,398.55,0.0
Male,0,1,0,60,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,1,Mailed check,61.35,3766.2,0.0
Male,0,1,0,67,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Two year,1,Electronic check,93.15,6368.2,0.0
Female,1,0,0,13,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,82.0,1127.2,1.0
Female,0,0,0,10,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,24.5,270.15,0.0
Female,0,1,1,14,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),59.45,780.85,0.0
Male,0,1,0,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),114.3,8244.3,0.0
Female,0,1,0,59,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,101.1,6039.9,1.0
